,Due,Future,Month,Pair
221,2018-04-30,COM18,M,COQ18
222,2018-05-31,CON18,N,COU18
223,2018-06-29,COQ18,Q,COV18
224,2018-07-31,COU18,U,COX18
225,2018-08-31,COV18,V,COZ18
226,2018-09-28,COX18,X,COF19
227,2018-10-31,COZ18,Z,COG19
228,2018-11-30,COF19,F,COH19
229,2018-12-28,COG19,G,COJ19
230,2019-01-31,COH19,H,COK19
231,2019-02-28,COJ19,J,COM19
232,2019-03-29,COK19,K,CON19
233,2019-04-30,COM19,M,COQ19
234,2019-05-31,CON19,N,COU19
235,2019-06-28,COQ19,Q,COV19
236,2019-07-31,COU19,U,COX19
237,2019-08-30,COV19,V,COZ19
238,2019-09-30,COX19,X,COF20
239,2019-10-31,COZ19,Z,COG20
240,2019-11-29,COF20,F,COH20
241,2019-12-30,COG20,G,COJ20
242,2020-01-31,COH20,H,COK20
243,2020-02-28,COJ20,J,COM20
244,2020-03-31,COK20,K,CON20
245,2020-04-30,COM20,M,COQ20
246,2020-05-29,CON20,N,COU20
247,2020-06-30,COQ20,Q,COV20
248,2020-07-31,COU20,U,COX20
249,2020-08-28,COV20,V,COZ20
250,2020-09-30,COX20,X,COF21
251,2020-10-30,COZ20,Z,COG21
252,2020-11-30,COF21,F,COH21
253,2020-12-30,COG21,G,COJ21
254,2021-01-29,COH21,H,COK21
255,2021-02-26,COJ21,J,COM21
256,2021-03-31,COK21,K,CON21
257,2021-04-30,COM21,M,COQ21
258,2021-05-28,CON21,N,COU21
259,2021-06-30,COQ21,Q,COV21
260,2021-07-30,COU21,U,COX21
261,2021-08-31,COV21,V,COZ21
262,2021-09-30,COX21,X,COF22
263,2021-10-29,COZ21,Z,COG22
264,2021-11-30,COF22,F,COH22
265,2021-12-30,COG22,G,COJ22
266,2022-01-31,COH22,H,COK22
267,2022-02-28,COJ22,J,COM22
268,2022-03-31,COK22,K,CON22
269,2022-04-29,COM22,M,COQ22
270,2022-05-31,CON22,N,COU22
271,2022-06-30,COQ22,Q,COV22
272,2022-07-29,COU22,U,COX22
273,2022-08-31,COV22,V,COZ22
274,2022-09-30,COX22,X,COF23
275,2022-10-31,COZ22,Z,COG23
276,2022-11-30,COF23,F,COH23
277,2022-12-29,COG23,G,COJ23
278,2023-01-31,COH23,H,COK23
279,2023-02-28,COJ23,J,COM23
280,2023-03-31,COK23,K,CON23
281,2023-04-28,COM23,M,COQ23
282,2023-05-31,CON23,N,COU23
283,2023-06-30,COQ23,Q,COV23
284,2023-07-31,COU23,U,COX23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
