,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
20,1999-11-26,203.25,242.0,203.25,242.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-193.75,-187.5,-inf,-1000.0
21,1999-11-29,201.0,241.5,201.0,241.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-202.5,-437.5,1.3333333333333335,-1437.5
22,1999-11-30,200.5,239.5,200.5,239.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-195.0,375.0,-1.8571428571428572,-1062.5
23,1999-12-01,202.75,241.25,202.75,241.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-192.5,125.0,-0.6666666666666667,-937.5
24,1999-12-02,202.5,240.5,202.5,240.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-190.0,125.0,0.0,-812.5
25,1999-12-03,201.5,239.25,201.5,239.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-188.75,62.5,-0.5,-750.0
26,1999-12-06,204.5,242.0,204.5,242.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-187.5,62.5,0.0,-687.5
27,1999-12-07,203.25,241.25,203.25,241.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-190.0,-125.0,-3.0,-812.5
28,1999-12-08,200.0,238.25,200.0,238.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-191.25,-62.5,-0.5,-875.0
29,1999-12-09,197.25,235.25,197.25,235.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-190.0,62.5,-2.0,-812.5
30,1999-12-10,198.25,236.5,198.25,236.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-191.25,-62.5,-2.0,-875.0
31,1999-12-13,195.75,234.25,195.75,234.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-192.5,-62.5,0.0,-937.5
32,1999-12-14,199.0,236.5,199.0,236.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-187.5,250.0,-5.0,-687.5
33,1999-12-15,199.0,236.25,199.0,236.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-186.25,62.5,-0.75,-625.0
34,1999-12-16,200.0,237.0,200.0,237.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-185.0,62.5,0.0,-562.5
35,1999-12-17,201.5,238.0,201.5,238.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-182.5,125.0,1.0,-437.5
36,1999-12-20,203.25,240.25,203.25,240.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-185.0,-125.0,-2.0,-562.5
37,1999-12-21,202.25,239.5,202.25,239.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-186.25,-62.5,-0.5,-625.0
38,1999-12-22,203.5,241.0,203.5,241.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-187.5,-62.5,0.0,-687.5
39,1999-12-23,204.25,242.0,204.25,242.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-188.75,-62.5,0.0,-750.0
40,1999-12-24,,,,,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': True}",-188.75,0.0,-1.0,-750.0
41,1999-12-27,204.0,242.0,204.0,242.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-190.0,-62.5,-inf,-812.5
42,1999-12-28,204.75,242.0,204.75,242.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-186.25,187.5,-4.0,-625.0
43,1999-12-29,203.75,241.25,203.75,241.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-187.5,-62.5,-1.3333333333333333,-687.5
44,1999-12-30,204.5,241.5,204.5,241.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-185.0,125.0,-3.0,-562.5
45,1999-12-31,,,,,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': True}",-185.0,0.0,-1.0,-562.5
46,2000-01-03,200.75,239.75,200.75,239.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-195.0,-500.0,-inf,-1062.5
47,2000-01-04,203.0,241.0,203.0,241.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-190.0,250.0,-1.5,-812.5
48,2000-01-05,203.0,241.5,203.0,241.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-192.5,-125.0,-1.5,-937.5
49,2000-01-06,203.75,242.5,203.75,242.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-193.75,-62.5,-0.5,-1000.0
50,2000-01-07,207.0,245.5,207.0,245.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-192.5,62.5,-2.0,-937.5
51,2000-01-10,208.5,246.75,208.5,246.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-191.25,62.5,0.0,-875.0
52,2000-01-11,207.25,246.0,207.25,246.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-193.75,-125.0,-3.0,-1000.0
53,2000-01-12,215.5,252.5,215.5,252.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-185.0,437.5,-4.5,-562.5
54,2000-01-13,220.75,256.5,220.75,256.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-178.75,312.5,-0.2857142857142857,-250.0
55,2000-01-14,219.0,255.75,219.0,255.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-183.75,-250.0,-1.8,-500.0
56,2000-01-17,,,,,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': True}",-183.75,0.0,-1.0,-500.0
57,2000-01-18,220.0,256.75,220.0,256.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-183.75,0.0,,-500.0
58,2000-01-19,220.75,258.5,220.75,258.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-188.75,-250.0,-inf,-750.0
59,2000-01-20,220.75,258.25,220.75,258.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-187.5,62.5,-1.25,-687.5
60,2000-01-21,222.75,260.0,222.75,260.0,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-186.25,62.5,0.0,-625.0
61,2000-01-24,227.25,262.25,227.25,262.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-175.0,562.5,8.0,-62.5
62,2000-01-25,227.5,262.75,227.5,262.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-176.25,-62.5,-1.1111111111111112,-125.0
63,2000-01-26,223.0,258.75,223.0,258.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-178.75,-125.0,1.0,-250.0
64,2000-01-27,225.75,261.5,225.75,261.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-178.75,0.0,-1.0,-250.0
65,2000-01-28,223.5,259.75,223.5,259.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-181.25,-125.0,-inf,-375.0
66,2000-01-31,220.0,256.25,220.0,256.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-181.25,0.0,-1.0,-375.0
67,2000-02-01,222.0,258.25,222.0,258.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-181.25,0.0,,-375.0
68,2000-02-02,220.75,258.25,220.75,258.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-187.5,-312.5,-inf,-687.5
69,2000-02-03,218.0,256.5,218.0,256.5,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-192.5,-250.0,-0.19999999999999996,-937.5
70,2000-02-04,219.75,258.75,219.75,258.75,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-195.0,-125.0,-0.5,-1062.5
71,2000-02-07,221.5,260.25,221.5,260.25,5,5,0,0,False,"{'long_future': 'C H00', 'short_future': 'C H01', 'event': 'base', 'missing_price_flag': False}",-193.75,62.5,-1.5,-1000.0
72,2000-02-08,229.5,264.0,221.25,260.0,4,4,1,1,True,"{'long_future': 'C K00', 'short_future': 'C K01', 'previous_long_future': 'C H00', 'previous_short_future': 'C H01', 'event': {'rolling_over': 1}}",-176.75,850.0,12.6,-150.0
73,2000-02-09,230.75,264.75,222.5,260.75,3,3,2,2,True,"{'long_future': 'C K00', 'short_future': 'C K01', 'previous_long_future': 'C H00', 'previous_short_future': 'C H01', 'event': {'rolling_over': 2}}",-178.5,-87.5,-1.1029411764705883,-237.5
74,2000-02-10,234.0,267.0,225.5,262.75,2,2,3,3,True,"{'long_future': 'C K00', 'short_future': 'C K01', 'previous_long_future': 'C H00', 'previous_short_future': 'C H01', 'event': {'rolling_over': 3}}",-177.75,37.5,-1.4285714285714286,-200.0
75,2000-02-11,230.25,264.0,221.75,259.75,1,1,4,4,True,"{'long_future': 'C K00', 'short_future': 'C K01', 'previous_long_future': 'C H00', 'previous_short_future': 'C H01', 'event': {'rolling_over': 4}}",-185.75,-400.0,-11.666666666666666,-600.0
76,2000-02-14,230.75,265.0,222.25,260.75,0,0,5,5,True,"{'long_future': 'C K00', 'short_future': 'C K01', 'previous_long_future': 'C H00', 'previous_short_future': 'C H01', 'event': {'rolling_over': 5}}",-192.5,-337.5,-0.15625,-937.5
77,2000-02-15,231.0,265.0,222.25,260.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-170.0,1125.0,-4.333333333333334,187.5
78,2000-02-16,231.25,266.5,223.0,262.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-176.25,-312.5,-1.2777777777777777,-125.0
79,2000-02-17,229.75,265.5,221.25,260.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-178.75,-125.0,-0.6,-250.0
80,2000-02-18,228.75,265.0,220.5,260.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-181.25,-125.0,0.0,-375.0
81,2000-02-21,,,,,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': True}",-181.25,0.0,-1.0,-375.0
82,2000-02-22,228.0,264.25,219.25,259.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-181.25,0.0,,-375.0
83,2000-02-23,223.25,259.25,215.25,254.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-180.0,62.5,inf,-312.5
84,2000-02-24,224.75,260.5,216.25,256.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-178.75,62.5,0.0,-250.0
85,2000-02-25,221.5,258.0,213.25,253.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-182.5,-187.5,-4.0,-437.5
86,2000-02-28,220.75,257.5,212.0,253.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-183.75,-62.5,-0.6666666666666667,-500.0
87,2000-02-29,224.0,262.0,215.0,258.0,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-190.0,-312.5,4.0,-812.5
88,2000-03-01,223.0,260.5,,256.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-187.5,125.0,-1.4,-687.5
89,2000-03-02,224.0,261.0,,257.0,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-185.0,125.0,0.0,-562.5
90,2000-03-03,225.5,262.5,,258.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-185.0,0.0,-1.0,-562.5
91,2000-03-06,228.75,265.25,,261.0,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-182.5,125.0,inf,-437.5
92,2000-03-07,225.25,261.5,,257.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-181.25,62.5,-0.5,-375.0
93,2000-03-08,226.25,263.0,,258.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-183.75,-125.0,-3.0,-500.0
94,2000-03-09,227.25,265.0,,260.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-188.75,-250.0,1.0,-750.0
95,2000-03-10,226.75,264.25,,259.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-187.5,62.5,-1.25,-687.5
96,2000-03-13,230.75,268.5,,263.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-188.75,-62.5,-2.0,-750.0
97,2000-03-14,238.0,274.25,,269.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-181.25,375.0,-7.0,-375.0
98,2000-03-15,236.0,272.0,,267.0,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-180.0,62.5,-0.8333333333333334,-312.5
99,2000-03-16,235.25,271.25,,266.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-180.0,0.0,-1.0,-312.5
100,2000-03-17,240.75,275.75,,270.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-175.0,250.0,inf,-62.5
101,2000-03-20,235.75,271.5,,266.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-178.75,-187.5,-1.75,-250.0
102,2000-03-21,232.0,269.0,,264.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-185.0,-312.5,0.6666666666666667,-562.5
103,2000-03-22,234.5,271.25,,266.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-183.75,62.5,-1.2,-500.0
104,2000-03-23,230.25,267.75,,263.0,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-187.5,-187.5,-4.0,-687.5
105,2000-03-24,232.0,270.0,,265.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-190.0,-125.0,-0.33333333333333337,-812.5
106,2000-03-27,232.5,269.75,,265.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-186.25,187.5,-2.5,-625.0
107,2000-03-28,225.0,263.5,,259.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-192.5,-312.5,-2.666666666666667,-937.5
108,2000-03-29,227.0,265.5,,261.0,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-192.5,0.0,-1.0,-937.5
109,2000-03-30,233.25,270.5,,266.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-186.25,312.5,inf,-625.0
110,2000-03-31,236.0,273.0,,268.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-185.0,62.5,-0.8,-562.5
111,2000-04-03,234.25,272.0,,267.75,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-188.75,-187.5,-4.0,-750.0
112,2000-04-04,232.0,270.5,,266.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-192.5,-187.5,0.0,-937.5
113,2000-04-05,232.0,270.5,,266.25,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-192.5,0.0,-1.0,-937.5
114,2000-04-06,227.0,265.5,,261.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-192.5,0.0,,-937.5
115,2000-04-07,229.25,267.5,,263.5,5,5,0,0,False,"{'long_future': 'C K00', 'short_future': 'C K01', 'event': 'base', 'missing_price_flag': False}",-191.25,62.5,inf,-875.0
116,2000-04-10,235.5,269.5,227.0,265.5,4,4,1,1,True,"{'long_future': 'C N00', 'short_future': 'C N01', 'previous_long_future': 'C K00', 'previous_short_future': 'C K01', 'event': {'rolling_over': 1}}",-174.5,837.5,12.4,-37.5
117,2000-04-11,231.75,266.25,223.25,262.25,3,3,2,2,True,"{'long_future': 'C N00', 'short_future': 'C N01', 'previous_long_future': 'C K00', 'previous_short_future': 'C K01', 'event': {'rolling_over': 2}}",-181.5,-350.0,-1.417910447761194,-387.5
118,2000-04-12,234.0,268.75,225.5,264.75,2,2,3,3,True,"{'long_future': 'C N00', 'short_future': 'C N01', 'previous_long_future': 'C K00', 'previous_short_future': 'C K01', 'event': {'rolling_over': 3}}",-187.25,-287.5,-0.1785714285714286,-675.0
119,2000-04-13,236.25,270.75,227.5,267.0,1,1,4,4,True,"{'long_future': 'C N00', 'short_future': 'C N01', 'previous_long_future': 'C K00', 'previous_short_future': 'C K01', 'event': {'rolling_over': 4}}",-192.5,-262.5,-0.08695652173913049,-937.5
120,2000-04-14,235.0,269.5,226.25,265.25,0,0,5,5,True,"{'long_future': 'C N00', 'short_future': 'C N01', 'previous_long_future': 'C K00', 'previous_short_future': 'C K01', 'event': {'rolling_over': 5}}",-195.0,-125.0,-0.5238095238095238,-1062.5
121,2000-04-17,232.5,267.75,224.0,263.25,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-176.25,937.5,-8.5,-125.0
122,2000-04-18,233.5,268.5,224.5,264.25,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-175.0,62.5,-0.9333333333333333,-62.5
123,2000-04-19,236.75,272.25,227.75,267.75,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-177.5,-125.0,-3.0,-187.5
124,2000-04-20,235.75,270.75,226.75,267.0,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-175.0,125.0,-2.0,-62.5
125,2000-04-21,,,,,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': True}",-175.0,0.0,-1.0,-62.5
126,2000-04-24,236.75,271.5,228.0,267.75,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-173.75,62.5,inf,0.0
127,2000-04-25,239.5,274.0,230.5,270.5,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-172.5,62.5,0.0,62.5
128,2000-04-26,236.5,271.0,227.5,267.5,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-172.5,0.0,-1.0,62.5
129,2000-04-27,234.25,269.0,225.25,265.25,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-173.75,-62.5,-inf,0.0
130,2000-04-28,232.0,267.0,223.75,263.25,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-175.0,-62.5,0.0,-62.5
131,2000-05-01,244.0,278.25,,274.25,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-171.25,187.5,-4.0,125.0
132,2000-05-02,246.25,279.25,,275.5,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-165.0,312.5,0.6666666666666667,437.5
133,2000-05-03,250.75,282.75,,279.75,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-160.0,250.0,-0.19999999999999996,687.5
134,2000-05-04,250.25,280.75,,278.0,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-152.5,375.0,0.5,1062.5
135,2000-05-05,248.25,276.75,,274.5,5,5,0,0,False,"{'long_future': 'C N00', 'short_future': 'C N01', 'event': 'base', 'missing_price_flag': False}",-142.5,500.0,0.33333333333333326,1562.5
